what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955771767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955775420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955777713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1556955777715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955784340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955786422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556955792440
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955794516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955806514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955815201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955832893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956004274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956007014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956057383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956057890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956058157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956058602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956059055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956059402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956061922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956063587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956081834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956133724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956135080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956136664
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956138953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956151431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956151918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956152276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956153525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956154956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956156426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956156943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956159575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956160628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956172944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956178632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1556956189915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956202724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956203327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956203598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956204162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956204413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956210398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956217779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556956223249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956224570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956226869
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956229357
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956234485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956244127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956248414
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956251546
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956253807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556956259418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956259916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956287212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1556956289560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956294486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556956301671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956302642
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956307082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956309774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956314189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956314777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956315047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956315465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956315936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956326104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956326936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556956329881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956331164
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956333345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956339268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956339452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956342579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956342691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956352809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956381759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556956383789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956385107
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956394979
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956399634
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1556956457282
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1556956458090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956460735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556956461421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956462214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956463397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956463837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956464351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956466413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956469054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556956476975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956478269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556956483306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956483496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556956484527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956484724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556956493034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556956493664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556956494662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556956495069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956496279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956502481
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956505624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956508538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556956515051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556956515260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556956515394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556956515737
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556956517834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956519057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956520637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956529733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956547946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956551071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956553914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556956557412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956558347
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956565477
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556956568457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956573935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956597203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956599077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956602726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956605422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956606526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956607099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956607650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956608296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956611997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956613917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556956616217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556956617116
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956619010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956622651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956631068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956632297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556956634969
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556956637378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956640021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556956683424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959591888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959592348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959592775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959605885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959606375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959606769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959608032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959608418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959609616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959611394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959621176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959621882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959622179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959633283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959634988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959667647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959668240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959668498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959698124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959717197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959822792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959823267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959823552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959847010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959847431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959847829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556959853500
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556959856301
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556959858879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959873759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959875755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959877900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959878506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959888047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556959893937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556959895062
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556959897432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959900752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959901731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959905023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959905823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959906064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959916907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959926980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556959953471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556959953734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556959953951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556959954158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556959955184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556959980976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959985656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556959986803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1556959994113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556959998674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960000774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960007445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1556960017441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556960019351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960042409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556960044935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556960045150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556960045320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960046428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556960048569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556960056737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556960062699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1556960086497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960091708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960107528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960108139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960108447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960108911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960109211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960109876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960111134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960633627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556960637183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960640635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960683597
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960683693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960683728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556960691193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1556960697715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556960703809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556960716835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556960721967
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556960730006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960730025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556960731642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556960736034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556960737623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556960748045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556960763105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556960763522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556960763763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1556960764227
