what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963246771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963278748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963279258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963353131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556963356009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963358878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963366974
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963367135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963367186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556963369920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963378296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963386053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963390735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963433747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963433868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963436192
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556963439080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556963444886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963452660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963454036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963454661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963455036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963455465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963456092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963460905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963478091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963481178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963481937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963482995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556963484938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963494361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963503107
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556963505960
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556963510939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556963521802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556963521850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963521864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963523155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963524855
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556963524855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963528127
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556963532770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963554658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963554942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556963557869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963558898
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556963560951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556963562808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963617208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963625090
error,log,,,"Internal Error",1556963628761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963635066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963635402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963635619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963636910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556963642898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963643919
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556963646514
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556963651042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963680756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963945940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963946753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963948818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963949593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963949835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963962458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556963967826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556963968822
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556963970698
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556963972478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556963979459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963981523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556963981785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556963983253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964038821
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964046171
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556964046405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556964046468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964046480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964047724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964049072
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556964049073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964050029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964054762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964056845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964056951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964064794
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556964067427
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964069114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964119934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964129564
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556964132294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964134246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964146033
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964162223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964164694
error,log,,,"Internal Error",1556964206001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964286602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964356461
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964359455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964395573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964404522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964405005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964405349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964405686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964406748
error,log,,,"Internal Error",1556964440747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964441559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964442406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964444125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964444887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964445173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964446827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964448377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964452227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964452617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964452936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964453711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964454090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964748121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964754916
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556964757762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964759961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964766396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964768403
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556964770542
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964771870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964778069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964779263
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556964781825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964783315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964788942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964789751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964790032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964790365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964790573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964809339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964809748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964810096
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556964810608
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556964811067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556964813825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964826911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964827515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964827801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964828249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964828552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964862318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964862630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964862957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964863205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964943358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964946952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964951555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556964953122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964954784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964957006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964957537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964958096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964970775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556964973888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964974928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964975374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964978750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556964979903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964984536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964985489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964989093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556964991247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556964994384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556964995499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965011276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556965020995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965021951
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965024319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556965027108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556965030767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965032699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965054365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965055428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965056951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965057804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965093823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965094179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965094503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965094969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965095278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965095926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965096289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965096565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965097014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965098197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965179822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965182229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965226262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1556965233196
error,log,,,"Internal Error",1556965234564
error,log,,,"Internal Error",1556965234771
error,log,,,"Internal Error",1556965234878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965235611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965238681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556965240440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965246657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965247807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965249226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965270869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556965273857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965274799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965276530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965293657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965294463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965294859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965295924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965296289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965299184
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965302326
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556965303938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556965324048
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1556965326892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965327616
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965329353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965336777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965337344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965345411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965346584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965346887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556965394959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965407646
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965410146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965423961
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965432484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965438667
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965441080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556965444876
error,log,,,"Internal Error",1556965447773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556965453682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556965455284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556965455413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965460043
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965462976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965473199
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965475702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556965487243
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556965490367
