what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971300595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971303475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971312130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971317814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971319168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971320871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971321599
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971324150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971328691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971335141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971339856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971340590
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971343247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971347362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971352446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971353523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971354297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971358258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971358763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971367524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971368056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971368597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971368898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971369524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971369764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971372522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971500906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971501762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971502393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971541220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971541690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971541957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971542341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971568424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971576354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971583678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971584147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971584372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971587252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971591062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971591866
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971594024
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971597235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971610931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971611311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971611976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971618868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971620515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971635798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971637894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971639443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971640365
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971642690
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971647285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971653187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971773898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971775217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971775881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971776179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971802413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971804635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971806755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971807660
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971809877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971811439
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1556971820607
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1556971822247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971823640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556971824316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971825367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971826859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971827138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971837776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971838917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971839674
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971841776
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971843215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971854329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971857694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971858528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971859261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971859521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971859861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971860144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971860525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971860857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971876352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556971879576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556971880404
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556971882487
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556971886501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971887950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971928118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556971929780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556971952022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972095260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972097408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972103386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972103914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972104178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972104544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972104827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972119907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972122980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972124426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972124754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972128175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972129579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972131549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972132381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972139381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972139827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972140219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972140458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972327833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972344188
error,log,,,"Internal Error",1556972345098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972357697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972358781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972359471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972359814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556972368834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556972383939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972393528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972395663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972402966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972403549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972403802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972451062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972454176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556972467615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972469796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972470319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972470580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972470910
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556972496852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972498635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972525918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972531870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972535704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556972541899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556972548112
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556972594647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972600109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972664329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972665588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972666436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972667130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972670154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972671258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972825889
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556972827211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556972843677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556972846633
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556972848860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972851436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972862459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972872673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972873319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972873759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972884571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556972913057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556972913264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556972913584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556972917265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556972918242
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556972920632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972924905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972935814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556972936267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973000263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973000789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973001155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973001519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973001889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973002251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973425744
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556973431066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556973431245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1556973433027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556973434252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556973435719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556973438229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1556973479661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556973481373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556973481996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973494569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1556973503793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1556973506553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973521579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556973522454
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1556973527243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973547280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556973557611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556973557827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556973557987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556973560946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556973561122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556973562684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973563600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556973567501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973574461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973590648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973607716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973612330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973615619
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1556973615646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1556973621467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973627538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973631339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973631781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973632155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973632469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1556973651334
error,log,,,"Internal Error",1556973652228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973667779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973668255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973668524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973683328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556973684884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973694501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556973695072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973706470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556973745458
