what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556953769012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953770219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953771007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953771303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953771974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953772221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953772754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953773007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953779344
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556953782834
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556953805044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556953805086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953805099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953806653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556953808384
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556953808384
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556953810569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556953814506
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556953816707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556953816809
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556953834979
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556953837069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953912667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953916909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953917215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953920876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556953926386
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556953931673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953932864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953937018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556953943824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556953950083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556953950307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556953950728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556953954075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556953954548
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556953956598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953959445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953967863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953972562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953974252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953976445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556953998750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954013640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954014760
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954021729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954024379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954025110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954026074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954029040
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954030001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954037688
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954047271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954052620
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954057817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954059493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954061821
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954063056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954072154
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954073336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954075297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954076248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954101925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954102035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954114198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954116276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954117198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954118519
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954120327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954123031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954127158
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954128178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954159387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954160479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954161634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954210141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954210691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954211078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954211468
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954216951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954219256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954236247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954236741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954236999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954237367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954238043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954274351
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954296450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954321856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954322695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954323303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954323742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954349200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954349888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954350171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954350686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954350999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954351594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954352182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954352735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954353340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954357171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954359279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954365780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954369897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954375908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954381793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954382823
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954385009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954390437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954399111
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954413701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954416030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954431275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954440916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954441899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954458956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954461406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954462645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556954465575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954469728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954471114
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954476813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954484888
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954488288
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954489954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954517272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954517793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954518071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954518582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954518840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954519419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954519680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954521295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954521624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954522028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954558265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954558699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954558971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954559340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954560084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954560451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954561870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954602710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954604370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954607181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954608108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954611608
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954614623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954618290
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556954627898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556954627951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954627965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954629615
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954631865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954632262
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954635092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954635222
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954642602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954642749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954647071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954647193
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954650136
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556954650243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556954650297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954650310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954651664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954653016
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1556954653016
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954661592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954663905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954664485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954666205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954726159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954728269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954733233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954734142
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954736549
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954739479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954744237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954769423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954771686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556954775270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954776223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556954780388
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556954783317
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556954786666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556954798554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556954798722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1556954798931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954799405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556954986795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556954989815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955006088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955006835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955007933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955012111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955013620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955016008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955038841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955046623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955074855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556955100395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556955108022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955111999
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556955113802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955116835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556955131268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955131580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955142006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955150545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955151654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955153077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955153351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955197879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955198659
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955212250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556955221617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955222048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955240950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955275708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955280356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556955284990
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556955287645
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955293027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955295078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955297997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955298624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955299459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955299833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955300345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556955341213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556955344433
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1556955346796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955349215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955350293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955351950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1556955365156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1556955365607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556955407012
